Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3238575,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,E0,00,
3263388,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,EC,00,
3288566,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,F0,00,
3313383,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,FB,00,
3338561,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,02,00,
3363373,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,0A,00,
3388550,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,10,00,
3413365,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,1A,00,
3438536,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,22,00,
3463357,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,2A,00,
3488529,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,32,00,
3513346,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,38,00,
3538537,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,42,00,
3563350,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,4A,00,
3588524,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,52,00,
3613334,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,5A,00,
3638514,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,62,00,
3663328,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,6A,00,
3688504,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,72,00,
3713319,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,78,00,
3738505,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,82,00,
3763318,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,8B,00,
3788494,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,92,00,
3813315,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,9A,00,
3838492,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,A2,00,
3863314,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,AA,00,
3888493,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,B0,00,
3913306,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,BA,00,
3938486,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C0,00,
3963296,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C8,00,
3988469,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,D3,00,
4013284,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,DB,00,
4038459,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,E0,00,
4063277,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,EC,00,
4088451,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,F0,00,
4113277,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,FB,00,
4138453,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,02,00,
4163266,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,0A,00,
4188444,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,10,00,
4213262,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,1A,00,
4213498,00000495,false,Rx,1,8,14,00,04,31,01,72,33,8E,
4238440,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,22,00,
4263252,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,2A,00,
4288434,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,32,00,
4313233,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,38,00,
4338413,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,42,00,
4363245,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,4A,00,
4388408,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,52,00,
4413232,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,5A,00,
4438401,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,62,00,
4463217,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,6A,00,
4488403,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,72,00,
4513218,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,78,00,
4538407,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,82,00,
4563217,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,8B,00,
4588399,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,92,00,
4613211,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,9A,00,
4638375,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,A2,00,
4663205,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,AA,00,
4688370,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,B0,00,
4713200,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,BA,00,
4738374,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C0,00,
4763181,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C8,00,
