Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
48589674,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48589932,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48590174,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48593991,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48594231,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48663817,00000523,false,Rx,0,6,02,03,EB,FF,FF,FF,00,00,
48689670,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48689919,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48690167,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48694392,00000526,false,Rx,0,6,05,09,07,00,00,00,00,00,
48694748,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48694995,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48746466,00000521,false,Rx,0,6,00,0E,F6,FF,FF,FF,00,00,
48789667,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48789927,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48790169,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48802570,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48803008,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48889662,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48889916,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48890164,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48895235,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48895480,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48929959,00000524,false,Rx,0,6,03,0E,FC,FF,FF,FF,00,00,
48989663,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48989929,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48990164,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48994309,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48994554,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48996470,00000522,false,Rx,0,6,01,03,F8,74,05,00,00,00,
49089663,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49089930,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49090160,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49093926,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49094175,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49121543,00000528,false,Rx,0,6,07,07,46,10,00,00,00,00,
49189656,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49189924,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49190155,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49195240,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49195486,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49208182,00000525,false,Rx,0,6,04,01,8E,00,00,00,00,00,
49252583,00000527,false,Rx,0,6,06,07,3D,A9,00,00,00,00,
49289660,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49289912,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49290159,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49295354,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49295599,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49313015,00000523,false,Rx,0,6,02,04,F9,FF,FF,FF,00,00,
49359366,00000521,false,Rx,0,6,00,0F,F4,FF,FF,FF,00,00,
49389656,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49389914,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49390154,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49395447,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49395692,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49397985,00000526,false,Rx,0,6,05,0A,07,00,00,00,00,00,
49489652,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49489906,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49490150,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49494454,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49494700,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49589651,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49589919,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49590149,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49593916,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49594157,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49597289,00000524,false,Rx,0,6,03,0F,F9,FF,FF,FF,00,00,
49627543,00000522,false,Rx,0,6,01,04,ED,74,05,00,00,00,
49689653,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49689904,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49690152,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49694054,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49694294,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49789644,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49789908,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49790143,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49794069,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49794317,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49861462,00000528,false,Rx,0,6,07,08,46,10,00,00,00,00,
49889644,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49889904,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49890145,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49893667,00000525,false,Rx,0,6,04,02,8E,00,00,00,00,00,
49895213,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49895452,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
49962195,00000523,false,Rx,0,6,02,05,E7,FF,FF,FF,00,00,
49972313,00000521,false,Rx,0,6,00,00,F6,FF,FF,FF,00,00,
49974351,00000527,false,Rx,0,6,06,08,3D,A9,00,00,00,00,
49989645,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49989909,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49990145,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49995296,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
49995543,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50089642,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50089891,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50090139,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50101613,00000526,false,Rx,0,6,05,0B,08,00,00,00,00,00,
50125076,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50125360,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50189640,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50189908,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50190137,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50234297,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50234537,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50258558,00000522,false,Rx,0,6,01,05,F6,74,05,00,00,00,
50264617,00000524,false,Rx,0,6,03,00,EA,FF,FF,FF,00,00,
50289640,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50289886,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50290134,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50334492,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50334737,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50389638,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50389885,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50390132,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50434485,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50434731,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50489634,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50489887,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50490135,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50534314,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50534553,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50579147,00000525,false,Rx,0,6,04,03,8E,00,00,00,00,00,
50585158,00000521,false,Rx,0,6,00,01,F4,FF,FF,FF,00,00,
50589628,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50589882,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50590128,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50601367,00000528,false,Rx,0,6,07,09,46,10,00,00,00,00,
50611375,00000523,false,Rx,0,6,02,06,E7,FF,FF,FF,00,00,
50634089,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50634329,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50689631,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50689877,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50690125,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50696110,00000527,false,Rx,0,6,06,09,3D,A9,00,00,00,00,
50734562,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50734808,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50789626,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50789878,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50790127,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50805069,00000526,false,Rx,0,6,05,0C,00,00,00,00,00,00,
50833937,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50834184,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50889625,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50889878,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50890125,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50890328,00000522,false,Rx,0,6,01,06,FC,74,05,00,00,00,
50931947,00000524,false,Rx,0,6,03,01,F6,FF,FF,FF,00,00,
50933997,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
50934238,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
50989626,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50989871,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50990144,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51044460,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51044707,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51089623,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51089869,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51090123,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51144023,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51144270,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51189623,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51189868,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51190127,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51198098,00000521,false,Rx,0,6,00,02,F5,FF,FF,FF,00,00,
51254045,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51254292,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51260586,00000523,false,Rx,0,6,02,07,F5,FF,FF,FF,00,00,
51264611,00000525,false,Rx,0,6,04,04,8E,00,00,00,00,00,
51289615,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51289867,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51290114,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51341277,00000528,false,Rx,0,6,07,0A,46,10,00,00,00,00,
51347062,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51347311,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51389613,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51389866,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51390125,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51417880,00000527,false,Rx,0,6,06,0A,3D,A9,00,00,00,00,
51443983,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51444230,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51489614,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51489859,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51490114,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51508861,00000526,false,Rx,0,6,05,0D,05,00,00,00,00,00,
51520635,00000522,false,Rx,0,6,01,07,00,75,05,00,00,00,
51556222,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51557155,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51589613,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51589859,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51590124,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51599278,00000524,false,Rx,0,6,03,02,F8,FF,FF,FF,00,00,
51674063,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51674311,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51689607,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51689858,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51690112,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51774352,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51774592,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51789604,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51789856,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51790120,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51810947,00000521,false,Rx,0,6,00,03,FA,FF,FF,FF,00,00,
51874461,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51874707,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51889608,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51889853,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51890114,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
51909755,00000523,false,Rx,0,6,02,08,EB,FF,FF,FF,00,00,
51950095,00000525,false,Rx,0,6,04,05,8E,00,00,00,00,00,
51984311,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
51984558,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
51989605,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
51989850,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51990114,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52081187,00000528,false,Rx,0,6,07,0B,46,10,00,00,00,00,
52084108,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
52084347,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
52089603,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52089849,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52090110,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52139652,00000527,false,Rx,0,6,06,0B,3D,A9,00,00,00,00,
52151674,00000522,false,Rx,0,6,01,08,F9,74,05,00,00,00,
52189598,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52189851,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52190107,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52194511,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
52194744,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
52212508,00000526,false,Rx,0,6,05,0E,03,00,00,00,00,00,
52266616,00000524,false,Rx,0,6,03,03,04,00,00,00,00,00,
52289595,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52289848,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52290096,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52389591,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52389843,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52390107,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52423854,00000521,false,Rx,0,6,00,04,F8,FF,FF,FF,00,00,
52489596,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52489841,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52490094,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52558937,00000523,false,Rx,0,6,02,09,EB,FF,FF,FF,00,00,
52589589,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52589839,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52590102,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52635564,00000525,false,Rx,0,6,04,06,8E,00,00,00,00,00,
52689586,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52689839,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52690091,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52782710,00000522,false,Rx,0,6,01,09,00,75,05,00,00,00,
52789589,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52789837,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52790094,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52821112,00000528,false,Rx,0,6,07,0C,46,10,00,00,00,00,
52861418,00000527,false,Rx,0,6,06,0C,3D,A9,00,00,00,00,
52889584,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52889831,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52890085,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
52916114,00000526,false,Rx,0,6,05,0F,0B,00,00,00,00,00,
52933955,00000524,false,Rx,0,6,03,04,F2,FF,FF,FF,00,00,
52989583,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
52989829,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
52990105,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53036749,00000521,false,Rx,0,6,00,05,F7,FF,FF,FF,00,00,
53089579,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53089831,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53090075,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
