Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
58245476,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58294706,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58294953,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58295200,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58335053,00000522,false,Rx,0,6,01,07,4C,C2,05,00,00,00,
58345235,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58345481,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58363255,00000524,false,Rx,0,6,03,07,FA,FF,FF,FF,00,00,
58393503,00000527,false,Rx,0,6,06,02,13,00,00,00,00,00,
58394700,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58394953,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58395200,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58445236,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58445482,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58494084,00000523,false,Rx,0,6,02,0F,FA,FF,FF,FF,00,00,
58494700,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58494947,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58495193,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58524596,00000521,false,Rx,0,6,00,00,15,00,00,00,00,00,
58545241,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58545481,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58594695,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58594948,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58595196,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58626946,00000525,false,Rx,0,6,04,00,C2,00,00,00,00,00,
58635044,00000528,false,Rx,0,6,07,0C,02,00,00,00,00,00,
58637278,00000526,false,Rx,0,6,05,09,0C,00,00,00,00,00,
58645248,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58645488,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
58694695,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58694942,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58695189,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58745248,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58745488,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58794692,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58794945,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58795186,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58845248,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58845487,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58894694,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58894940,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58895188,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58945248,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
58945487,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
58965088,00000522,false,Rx,0,6,01,08,46,C2,05,00,00,00,
58994692,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58994938,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58995187,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59029513,00000524,false,Rx,0,6,03,08,FE,FF,FF,FF,00,00,
59045248,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59045494,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59094686,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59094939,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59095180,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59114111,00000527,false,Rx,0,6,06,03,13,00,00,00,00,00,
59136210,00000521,false,Rx,0,6,00,01,0C,00,00,00,00,00,
59142228,00000523,false,Rx,0,6,02,00,F5,FF,FF,FF,00,00,
59145254,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59145494,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59194687,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59194934,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59195182,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59245254,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59245494,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
59294686,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59294932,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59295180,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59311333,00000525,false,Rx,0,6,04,01,C2,00,00,00,00,00,
59339810,00000526,false,Rx,0,6,05,0A,FF,FF,FF,FF,00,00,
59345254,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59345494,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
59373795,00000528,false,Rx,0,6,07,0D,02,00,00,00,00,00,
59394678,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59394931,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59395179,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59445256,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59445502,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59494676,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59494929,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59495176,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59545262,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59545495,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
59594679,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59594925,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59595174,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59595376,00000522,false,Rx,0,6,01,09,57,C2,05,00,00,00,
59645259,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59645505,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59694676,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59694922,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59695169,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59695779,00000524,false,Rx,0,6,03,09,F3,FF,FF,FF,00,00,
59745261,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59745507,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59748089,00000521,false,Rx,0,6,00,02,04,00,00,00,00,00,
59790378,00000523,false,Rx,0,6,02,01,F5,FF,FF,FF,00,00,
59794670,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59794923,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59795171,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59834719,00000527,false,Rx,0,6,06,04,13,00,00,00,00,00,
59845266,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59845505,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59894670,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59894923,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59895163,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59945264,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
59945510,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
59994666,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59994918,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59995166,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59995695,00000525,false,Rx,0,6,04,02,C2,00,00,00,00,00,
60042111,00000526,false,Rx,0,6,05,0B,12,00,00,00,00,00,
60045280,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60045520,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
60094670,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60094917,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60095165,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60112499,00000528,false,Rx,0,6,07,0E,02,00,00,00,00,00,
60145271,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60145510,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
60194667,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60194914,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60195162,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60225131,00000522,false,Rx,0,6,01,0A,4D,C2,05,00,00,00,
60245270,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60245516,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
60294661,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60294914,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60295162,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60345272,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60345519,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
60360312,00000521,false,Rx,0,6,00,03,10,00,00,00,00,00,
60362017,00000524,false,Rx,0,6,03,0A,E8,FF,FF,FF,00,00,
60394664,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60394911,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60395159,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60438497,00000523,false,Rx,0,6,02,02,FD,FF,FF,FF,00,00,
60445278,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60445518,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
60494658,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60494911,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60495152,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60545278,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60545518,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
60555306,00000527,false,Rx,0,6,06,05,13,00,00,00,00,00,
60594654,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60594907,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60595155,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60645281,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60645520,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
60680064,00000525,false,Rx,0,6,04,03,C2,00,00,00,00,00,
60694655,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60694901,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60695149,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60744486,00000526,false,Rx,0,6,05,0C,00,00,00,00,00,00,
60745289,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60745528,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
60794648,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60794902,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60795150,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60845286,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60845526,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
60851198,00000528,false,Rx,0,6,07,0F,02,00,00,00,00,00,
60855156,00000522,false,Rx,0,6,01,0B,4D,C2,05,00,00,00,
60894652,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60894899,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60895146,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60945285,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
60945525,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
60971897,00000521,false,Rx,0,6,00,04,08,00,00,00,00,00,
60994650,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60994898,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60995145,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61028306,00000524,false,Rx,0,6,03,0B,F0,FF,FF,FF,00,00,
61045284,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61045530,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
61086629,00000523,false,Rx,0,6,02,03,F1,FF,FF,FF,00,00,
61094649,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61094896,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61095144,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61145291,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61145531,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61194642,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61194895,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61195142,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61245289,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61245528,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61275904,00000527,false,Rx,0,6,06,06,13,00,00,00,00,00,
61294642,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61294895,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61295136,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61345290,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61345530,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61364433,00000525,false,Rx,0,6,04,04,C2,00,00,00,00,00,
61394642,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61394889,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61395137,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61445297,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61445531,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61447267,00000526,false,Rx,0,6,05,0D,04,00,00,00,00,00,
61485164,00000522,false,Rx,0,6,01,0C,43,C2,05,00,00,00,
61494640,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61494886,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61495134,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61545294,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61545534,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61583806,00000521,false,Rx,0,6,00,05,0C,00,00,00,00,00,
61589919,00000528,false,Rx,0,6,07,00,02,00,00,00,00,00,
61594638,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61594885,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61595132,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61645297,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61645543,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
61694524,00000524,false,Rx,0,6,03,0C,DF,FF,FF,FF,00,00,
61694770,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61695025,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61695271,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61734771,00000523,false,Rx,0,6,02,04,F1,FF,FF,FF,00,00,
61745296,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61745543,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
61794631,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61794885,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61795126,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61845306,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61845540,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61894629,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61894876,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61895123,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61945307,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
61945547,00000109,false,Rx,0,8,01,71,01,08,00,24,FF,FE,
61994623,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61994877,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61995123,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61996493,00000527,false,Rx,0,6,06,07,13,00,00,00,00,00,
62045303,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62045549,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
62048773,00000525,false,Rx,0,6,04,05,C2,00,00,00,00,00,
62094624,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62094877,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62095118,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62115750,00000522,false,Rx,0,6,01,0D,5C,C2,05,00,00,00,
62145309,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62145549,00000109,false,Rx,0,8,01,70,01,08,00,24,FF,FE,
62149741,00000526,false,Rx,0,6,05,0E,09,00,00,00,00,00,
62194619,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62194872,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62195120,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62196693,00000521,false,Rx,0,6,00,06,0C,00,00,00,00,00,
62245313,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62245553,00000109,false,Rx,0,8,01,71,01,08,00,26,FF,FE,
62294623,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62294870,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62295118,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62328612,00000528,false,Rx,0,6,07,01,02,00,00,00,00,00,
62345309,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62345555,00000109,false,Rx,0,8,01,BE,00,08,00,26,FF,FE,
62360753,00000524,false,Rx,0,6,03,0D,ED,FF,FF,FF,00,00,
62382890,00000523,false,Rx,0,6,02,05,E5,FF,FF,FF,00,00,
62394615,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62394869,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62395116,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62445318,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62445564,00000109,false,Rx,0,8,01,41,00,08,00,22,FF,FE,
62494615,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62494868,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62495116,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62545315,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62545554,00000109,false,Rx,0,8,01,19,00,08,00,22,FF,FE,
62594616,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62594863,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62595110,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62645318,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62645557,00000109,false,Rx,0,8,01,0D,00,08,00,22,FF,FE,
62694612,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62694865,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62695106,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62717073,00000527,false,Rx,0,6,06,08,13,00,00,00,00,00,
62733137,00000525,false,Rx,0,6,04,06,C2,00,00,00,00,00,
62745179,00000522,false,Rx,0,6,01,0E,59,C2,05,00,00,00,
62745419,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62745659,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
62794613,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62794859,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62795107,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62808579,00000521,false,Rx,0,6,00,07,11,00,00,00,00,00,
62845318,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62845564,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
62852163,00000526,false,Rx,0,6,05,0F,FE,FF,FF,FF,00,00,
62894612,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62894859,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62895107,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62945335,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
62945574,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
62994606,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62994859,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62995100,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63026994,00000524,false,Rx,0,6,03,0E,FB,FF,FF,FF,00,00,
63031013,00000523,false,Rx,0,6,02,06,FE,FF,FF,FF,00,00,
63045327,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63045567,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63067303,00000528,false,Rx,0,6,07,02,02,00,00,00,00,00,
63094603,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63094856,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63095097,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63145328,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63145568,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63194606,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63194853,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63195101,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63245329,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63245569,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63294600,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63294847,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63295094,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63345331,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63345570,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63375180,00000522,false,Rx,0,6,01,0F,54,C2,05,00,00,00,
63394598,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63394845,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63395093,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63417473,00000525,false,Rx,0,6,04,07,C2,00,00,00,00,00,
63420456,00000521,false,Rx,0,6,00,08,03,00,00,00,00,00,
63437648,00000527,false,Rx,0,6,06,09,13,00,00,00,00,00,
63445334,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63445575,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63494596,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63494843,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63495091,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63545334,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63545573,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63554636,00000526,false,Rx,0,6,05,00,02,00,00,00,00,00,
63594595,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63594841,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63595089,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63645339,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63645579,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63679119,00000523,false,Rx,0,6,02,07,FE,FF,FF,FF,00,00,
63693229,00000524,false,Rx,0,6,03,0F,F0,FF,FF,FF,00,00,
63694593,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63694839,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63695087,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63745340,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63745579,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63794588,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63794842,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63795089,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63806478,00000528,false,Rx,0,6,07,03,02,00,00,00,00,00,
63845343,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63845583,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63894589,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63894836,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63895083,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63945339,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
63945585,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
63994582,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63994836,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63995083,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64005183,00000522,false,Rx,0,6,01,00,53,C2,05,00,00,00,
64032356,00000521,false,Rx,0,6,00,09,05,00,00,00,00,00,
64045341,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64045587,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64094582,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64094836,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64095083,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64101828,00000525,false,Rx,0,6,04,08,C2,00,00,00,00,00,
64145349,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64145595,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64158233,00000527,false,Rx,0,6,06,0A,13,00,00,00,00,00,
64194584,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64194830,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64195076,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64245350,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64245590,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64256937,00000526,false,Rx,0,6,05,01,01,00,00,00,00,00,
64294581,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64294827,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64295074,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64327245,00000523,false,Rx,0,6,02,08,F9,FF,FF,FF,00,00,
