Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
77716868,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
77717101,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
77760930,00000528,false,Rx,0,6,07,06,1C,07,00,00,00,00,
77791379,00000526,false,Rx,0,6,05,0D,9B,FB,FF,FF,00,00,
77812871,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
77813120,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77813372,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
77816313,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
77816554,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
77837373,00000525,false,Rx,0,6,04,0C,C4,00,00,00,00,00,
77839343,00000522,false,Rx,0,6,01,09,A0,B6,05,00,00,00,
77912871,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
77913123,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77913369,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
77918415,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
77918655,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78006474,00000523,false,Rx,0,6,02,02,E9,FF,FF,FF,00,00,
78012035,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78012268,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78012867,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78013122,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78013368,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78106386,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78106627,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78112867,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78113136,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78113364,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78179543,00000524,false,Rx,0,6,03,0E,F3,FF,FF,FF,00,00,
78203844,00000527,false,Rx,0,6,06,01,EC,45,00,00,00,00,
78206500,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78206734,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78212868,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78213113,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78213360,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78257040,00000521,false,Rx,0,6,00,04,29,F4,FF,FF,00,00,
78306318,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78306559,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78312867,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78313112,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78313360,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78406301,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78406541,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78412862,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78413108,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78413357,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78469387,00000522,false,Rx,0,6,01,0A,B2,B6,05,00,00,00,
78493783,00000526,false,Rx,0,6,05,0E,91,FB,FF,FF,00,00,
78499655,00000528,false,Rx,0,6,07,07,1C,07,00,00,00,00,
78501763,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78502002,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78512856,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78513108,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78513360,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78521771,00000525,false,Rx,0,6,04,0D,C4,00,00,00,00,00,
78596390,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78596624,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78612856,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78613108,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78613355,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78654581,00000523,false,Rx,0,6,02,03,F0,FF,FF,FF,00,00,
78688092,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78688332,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78712857,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78713109,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78713348,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78786613,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78786854,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78812853,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78813105,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78813351,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78845808,00000524,false,Rx,0,6,03,0F,F1,FF,FF,FF,00,00,
78868930,00000521,false,Rx,0,6,00,05,2B,F4,FF,FF,00,00,
78896440,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
78896677,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
78912851,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
78913104,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78913350,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
78924358,00000527,false,Rx,0,6,06,02,EA,45,00,00,00,00,
79012847,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79013100,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79013346,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79019770,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79020206,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79099397,00000522,false,Rx,0,6,01,0B,BC,B6,05,00,00,00,
79112847,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79113096,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79113342,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79146716,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79146956,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79196374,00000526,false,Rx,0,6,05,0F,98,FB,FF,FF,00,00,
79206112,00000525,false,Rx,0,6,04,0E,C4,00,00,00,00,00,
79212840,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79213091,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79213337,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79238369,00000528,false,Rx,0,6,07,08,1C,07,00,00,00,00,
79244054,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79244287,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79302696,00000523,false,Rx,0,6,02,04,F0,FF,FF,FF,00,00,
79312845,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79313093,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79313339,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79347253,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79347497,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79412838,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79413091,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79413336,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79446866,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79447106,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79480826,00000521,false,Rx,0,6,00,06,31,F4,FF,FF,00,00,
79512049,00000524,false,Rx,0,6,03,00,F3,FF,FF,FF,00,00,
79512839,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79513101,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79513336,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79556752,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79556992,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79612838,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79613090,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79613334,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79644949,00000527,false,Rx,0,6,06,03,E8,45,00,00,00,00,
79650805,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79651044,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79712835,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79713088,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79713330,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79729430,00000522,false,Rx,0,6,01,0C,CE,B6,05,00,00,00,
79756318,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79756559,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79812832,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79813084,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79813327,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79856296,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79856530,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79890473,00000525,false,Rx,0,6,04,0F,C4,00,00,00,00,00,
79898854,00000526,false,Rx,0,6,05,00,94,FB,FF,FF,00,00,
79912829,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
79913081,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79913322,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
79950838,00000523,false,Rx,0,6,02,05,F1,FF,FF,FF,00,00,
79957210,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
79957450,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
79977068,00000528,false,Rx,0,6,07,09,1C,07,00,00,00,00,
80012828,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80013080,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80013324,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80066632,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80066867,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80092752,00000521,false,Rx,0,6,00,07,2F,F4,FF,FF,00,00,
80112826,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80113078,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80113346,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80176785,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80177025,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80178290,00000524,false,Rx,0,6,03,01,F3,FF,FF,FF,00,00,
80212823,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80213075,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80213321,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80286501,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80286742,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80312820,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80313072,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80313319,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80359423,00000522,false,Rx,0,6,01,0D,C9,B6,05,00,00,00,
80365535,00000527,false,Rx,0,6,06,04,E5,45,00,00,00,00,
80387259,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80387495,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80412820,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80413072,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80413318,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80486343,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80486584,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80512820,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80513066,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80513312,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80574840,00000525,false,Rx,0,6,04,00,C4,00,00,00,00,00,
80581561,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80581795,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80598960,00000523,false,Rx,0,6,02,06,F0,FF,FF,FF,00,00,
80601319,00000526,false,Rx,0,6,05,01,96,FB,FF,FF,00,00,
80612817,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80613062,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80613308,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80686517,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80686752,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80704609,00000521,false,Rx,0,6,00,08,31,F4,FF,FF,00,00,
80712813,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80713065,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80713311,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80715765,00000528,false,Rx,0,6,07,0A,1B,07,00,00,00,00,
80796376,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80796611,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80812811,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80813063,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80813309,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80844566,00000524,false,Rx,0,6,03,02,FE,FF,FF,FF,00,00,
80906876,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
80907116,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
80912813,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
80913058,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80913304,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
80989419,00000522,false,Rx,0,6,01,0E,D2,B6,05,00,00,00,
81012807,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81013059,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81013305,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81016425,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81016673,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81086639,00000527,false,Rx,0,6,06,05,E3,45,00,00,00,00,
81112806,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81113052,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81113297,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81116412,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81116645,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81212801,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81213053,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81213299,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81216338,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81216579,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81247086,00000523,false,Rx,0,6,02,07,F0,FF,FF,FF,00,00,
81259168,00000525,false,Rx,0,6,04,01,C4,00,00,00,00,00,
81303732,00000526,false,Rx,0,6,05,02,97,FB,FF,FF,00,00,
81309352,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81309586,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81312800,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81313054,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81313300,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81317519,00000521,false,Rx,0,6,00,09,3B,F4,FF,FF,00,00,
81412796,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81413048,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81413295,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81416512,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81416753,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81454474,00000528,false,Rx,0,6,07,0B,1B,07,00,00,00,00,
81510771,00000524,false,Rx,0,6,03,03,FC,FF,FF,FF,00,00,
81512797,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81513045,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81513291,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81516486,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81516721,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81612795,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81613048,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81613294,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81616543,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81616784,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81619437,00000522,false,Rx,0,6,01,0F,C8,B6,05,00,00,00,
81712788,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81713046,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81713286,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81716486,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81716728,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81806715,00000527,false,Rx,0,6,06,06,E1,45,00,00,00,00,
81812372,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81812612,00000109,false,Rx,0,8,02,75,01,03,00,24,FF,FE,
81812854,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81813126,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81813354,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81895217,00000523,false,Rx,0,6,02,08,F4,FF,FF,FF,00,00,
81912789,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
81913041,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81913286,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
81916962,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
81917202,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
81929448,00000521,false,Rx,0,6,00,0A,B4,F4,FF,FF,00,00,
81943547,00000525,false,Rx,0,6,04,02,C4,00,00,00,00,00,
82006258,00000526,false,Rx,0,6,05,03,50,FC,FF,FF,00,00,
82012119,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82012359,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82012787,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82013039,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82013283,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82106581,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82106823,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82112783,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82113035,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82113278,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82177035,00000524,false,Rx,0,6,03,04,E7,FF,FF,FF,00,00,
82193195,00000528,false,Rx,0,6,07,0C,1B,07,00,00,00,00,
82212780,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82213032,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82213277,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82219813,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82220053,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82249475,00000522,false,Rx,0,6,01,00,BE,B6,05,00,00,00,
82312778,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82313030,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82313276,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82316810,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82317050,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82412777,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82413030,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82413276,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82416504,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82416739,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82512776,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82513028,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82513274,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82517716,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82517956,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82527419,00000527,false,Rx,0,6,06,07,DF,45,00,00,00,00,
82541343,00000521,false,Rx,0,6,00,0B,1D,F6,FF,FF,00,00,
82543362,00000523,false,Rx,0,6,02,09,EA,FF,FF,FF,00,00,
82612774,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82613027,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82613272,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82616494,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82616735,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82627943,00000525,false,Rx,0,6,04,03,C4,00,00,00,00,00,
82708647,00000526,false,Rx,0,6,05,04,45,FC,FF,FF,00,00,
82712773,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82713024,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82713271,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82714144,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82714384,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82806983,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82807222,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82812771,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82813017,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82813263,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82843287,00000524,false,Rx,0,6,03,05,F7,FF,FF,FF,00,00,
82879516,00000522,false,Rx,0,6,01,01,B0,B6,05,00,00,00,
82907220,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
82907460,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
82912767,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
82913019,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82913265,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
82931924,00000528,false,Rx,0,6,07,0D,1B,07,00,00,00,00,
83012764,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83013016,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83013261,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83016517,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83016752,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83112766,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83113012,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83113257,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83116530,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83116772,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83153251,00000521,false,Rx,0,6,00,0C,26,F6,FF,FF,00,00,
83191504,00000523,false,Rx,0,6,02,0A,EA,FF,FF,FF,00,00,
83212764,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83213010,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83213256,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83216556,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83216797,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83247924,00000527,false,Rx,0,6,06,08,DD,45,00,00,00,00,
83312307,00000525,false,Rx,0,6,04,04,C4,00,00,00,00,00,
83312759,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83313011,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83313257,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83316515,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83316756,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83411504,00000526,false,Rx,0,6,05,05,44,FC,FF,FF,00,00,
83412758,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83413011,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83413257,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83416520,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83416762,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83509568,00000522,false,Rx,0,6,01,02,B3,B6,05,00,00,00,
83509790,00000524,false,Rx,0,6,03,06,F8,FF,FF,FF,00,00,
83512754,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83513006,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83513252,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83515079,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83515319,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83612755,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83613001,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83613247,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83616523,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83616758,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83670629,00000528,false,Rx,0,6,07,0E,1B,07,00,00,00,00,
83712752,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83713004,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83713250,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83716507,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83716749,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
83766181,00000521,false,Rx,0,6,00,0D,1F,F6,FF,FF,00,00,
83812753,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83812999,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83813244,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83816519,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83816753,00000109,false,Rx,0,8,02,75,01,02,00,24,FF,FE,
