Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
85171263,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85171504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85171750,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85176925,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85177164,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85269707,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85269947,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85271251,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85271505,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85271745,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85370148,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85370389,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85371254,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85371502,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85371742,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85427712,00000522,false,Rx,0,6,01,03,1E,DE,05,00,00,00,
85471251,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85471497,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85471743,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85486039,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85486485,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85489486,00000521,false,Rx,0,6,00,06,F5,09,00,00,00,00,
85522710,00000526,false,Rx,0,6,05,02,2B,FC,FF,FF,00,00,
85571250,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85571497,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85571737,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85582194,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85582434,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85650765,00000523,false,Rx,0,6,02,05,F9,FF,FF,FF,00,00,
85666895,00000527,false,Rx,0,6,06,03,C9,94,00,00,00,00,
85671245,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85671498,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85671737,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85677871,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85678111,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85713067,00000524,false,Rx,0,6,03,0B,EB,FF,FF,FF,00,00,
85745273,00000528,false,Rx,0,6,07,07,A8,0F,00,00,00,00,
85769737,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85769977,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85771244,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85771491,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85771736,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85831617,00000525,false,Rx,0,6,04,05,17,01,00,00,00,00,
85871244,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85871491,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85871730,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
85876987,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85877227,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85969744,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
85969984,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
85971241,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
85971488,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85971734,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86056633,00000522,false,Rx,0,6,01,04,21,DE,05,00,00,00,
86062175,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86062416,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86071238,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86071485,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86071732,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86099867,00000521,false,Rx,0,6,00,07,DD,09,00,00,00,00,
86169851,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86170097,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86171235,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86171482,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86171728,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86223741,00000526,false,Rx,0,6,05,03,3C,FC,FF,FF,00,00,
86269721,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86269961,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86271231,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86271485,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86271725,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86297778,00000523,false,Rx,0,6,02,06,F6,FF,FF,FF,00,00,
86371228,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86371482,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86371722,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86377009,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86377251,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86378152,00000524,false,Rx,0,6,03,0C,F1,FF,FF,FF,00,00,
86386246,00000527,false,Rx,0,6,06,04,C7,94,00,00,00,00,
86471232,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86471479,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86471719,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86476822,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86477061,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86482708,00000528,false,Rx,0,6,07,08,A8,0F,00,00,00,00,
86514799,00000525,false,Rx,0,6,04,06,17,01,00,00,00,00,
86571224,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86571478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86571717,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86576832,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86577071,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86669716,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86669962,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86671221,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86671475,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86671714,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86685558,00000522,false,Rx,0,6,01,05,2F,DE,05,00,00,00,
86710690,00000521,false,Rx,0,6,00,08,D8,09,00,00,00,00,
86771220,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86771475,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86771714,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86776854,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86777093,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86869805,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86870045,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
86871217,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86871489,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86871711,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86924919,00000526,false,Rx,0,6,05,04,3D,FC,FF,FF,00,00,
86944778,00000523,false,Rx,0,6,02,07,FE,FF,FF,FF,00,00,
86971219,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
86971473,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86971708,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
86976650,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
86976933,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87043263,00000524,false,Rx,0,6,03,0D,EB,FF,FF,FF,00,00,
87069721,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87069967,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87071214,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87071474,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87071706,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87105672,00000527,false,Rx,0,6,06,05,C5,94,00,00,00,00,
87171215,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87171469,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87171706,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87176771,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87177011,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87197977,00000525,false,Rx,0,6,04,07,17,01,00,00,00,00,
87220130,00000528,false,Rx,0,6,07,09,A8,0F,00,00,00,00,
87270378,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87270619,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87271209,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87271469,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87271705,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87314499,00000522,false,Rx,0,6,01,06,47,DE,05,00,00,00,
87321529,00000521,false,Rx,0,6,00,09,D3,09,00,00,00,00,
87369887,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87370127,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87371206,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87371467,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87371721,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87469808,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87470048,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87471208,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87471462,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87471702,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87570385,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87570627,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87571205,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87571457,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87571705,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87591803,00000523,false,Rx,0,6,02,08,FE,FF,FF,FF,00,00,
87626288,00000526,false,Rx,0,6,05,05,34,FC,FF,FF,00,00,
87669939,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87670179,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87671206,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87671452,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87671707,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87708347,00000524,false,Rx,0,6,03,0E,FE,FF,FF,FF,00,00,
87771200,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87771454,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87771694,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87776814,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87777061,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87825220,00000527,false,Rx,0,6,06,06,C3,94,00,00,00,00,
87871200,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87871454,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87871693,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87876783,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87877022,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
87881160,00000525,false,Rx,0,6,04,08,17,01,00,00,00,00,
87932395,00000521,false,Rx,0,6,00,0A,D1,09,00,00,00,00,
87943434,00000522,false,Rx,0,6,01,07,55,DE,05,00,00,00,
87957577,00000528,false,Rx,0,6,07,0A,A8,0F,00,00,00,00,
87971197,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87971457,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87971691,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
87976793,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
87977033,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88069810,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88070050,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88071192,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88071452,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88071686,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88170008,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88170249,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88171194,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88171454,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88171688,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88238818,00000523,false,Rx,0,6,02,09,EC,FF,FF,FF,00,00,
88269953,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88270196,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88271189,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88271450,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88271684,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88327472,00000526,false,Rx,0,6,05,06,43,FC,FF,FF,00,00,
88371187,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88371448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88371681,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88373465,00000524,false,Rx,0,6,03,0F,FB,FF,FF,FF,00,00,
88376997,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88377244,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88470113,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88470354,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88471187,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88471433,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88471680,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88543247,00000521,false,Rx,0,6,00,0B,C3,09,00,00,00,00,
88544327,00000527,false,Rx,0,6,06,07,C1,94,00,00,00,00,
88564362,00000525,false,Rx,0,6,04,09,17,01,00,00,00,00,
88569836,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88570075,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88571184,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88571443,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88571678,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88572380,00000522,false,Rx,0,6,01,08,4C,DE,05,00,00,00,
88671180,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88671433,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88671675,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88677599,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88677839,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88695027,00000528,false,Rx,0,6,07,0B,A8,0F,00,00,00,00,
88771183,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88771429,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88771671,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88777094,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88777335,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88870329,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88870565,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88871181,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88871428,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88871670,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
88885855,00000523,false,Rx,0,6,02,0A,F7,FF,FF,FF,00,00,
88970263,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
88970498,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
88971175,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88971427,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88971669,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89028858,00000526,false,Rx,0,6,05,07,3B,FC,FF,FF,00,00,
89038564,00000524,false,Rx,0,6,03,00,E7,FF,FF,FF,00,00,
89071175,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89071420,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89071667,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89076929,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89077168,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89154096,00000521,false,Rx,0,6,00,0C,BD,09,00,00,00,00,
89171169,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89171429,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89171665,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89176724,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89176963,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89201348,00000522,false,Rx,0,6,01,09,5D,DE,05,00,00,00,
89247560,00000525,false,Rx,0,6,04,0A,17,01,00,00,00,00,
89263765,00000527,false,Rx,0,6,06,08,BF,94,00,00,00,00,
89269336,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89269577,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89271169,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89271422,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89271664,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89371168,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89371422,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89371659,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89371899,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89372139,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89432472,00000528,false,Rx,0,6,07,0C,A8,0F,00,00,00,00,
89471169,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89471416,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89471656,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89476863,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89477103,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89532880,00000523,false,Rx,0,6,02,0B,F7,FF,FF,FF,00,00,
89571163,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89571416,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89571657,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89577182,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89577422,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89671162,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89671409,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89671658,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89676861,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89677101,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89703682,00000524,false,Rx,0,6,03,01,F0,FF,FF,FF,00,00,
89730144,00000526,false,Rx,0,6,05,08,44,FC,FF,FF,00,00,
89765254,00000521,false,Rx,0,6,00,0D,C1,09,00,00,00,00,
89770777,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89771017,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89771265,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89771513,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89771753,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89830250,00000522,false,Rx,0,6,01,0A,4F,DE,05,00,00,00,
89871156,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89871409,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89871650,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89877941,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89878181,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89930757,00000525,false,Rx,0,6,04,0B,17,01,00,00,00,00,
89971152,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89971405,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89971647,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
89976721,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
89976961,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
89983535,00000527,false,Rx,0,6,06,09,BE,94,00,00,00,00,
90069937,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90070177,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90071153,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90071406,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90071646,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90169918,00000528,false,Rx,0,6,07,0D,A7,0F,00,00,00,00,
90170157,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90170396,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90171149,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90171402,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90171643,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90179909,00000523,false,Rx,0,6,02,0C,F3,FF,FF,FF,00,00,
90269935,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90270175,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90271151,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90271397,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90271637,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90368796,00000524,false,Rx,0,6,03,02,F2,FF,FF,FF,00,00,
90369821,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90370061,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90371148,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90371401,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90371643,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90376064,00000521,false,Rx,0,6,00,0E,B9,09,00,00,00,00,
90431649,00000526,false,Rx,0,6,05,09,3D,FC,FF,FF,00,00,
90459209,00000522,false,Rx,0,6,01,0B,5D,DE,05,00,00,00,
90465418,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90465659,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90471144,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90471397,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90471637,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90569920,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90570160,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90571141,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90571394,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90571636,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90613971,00000525,false,Rx,0,6,04,0C,17,01,00,00,00,00,
90671141,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90671394,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90671636,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90676882,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90677121,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90702753,00000527,false,Rx,0,6,06,0A,BC,94,00,00,00,00,
90769998,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90770238,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90771139,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90771391,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90771633,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90827294,00000523,false,Rx,0,6,02,0D,E9,FF,FF,FF,00,00,
90871138,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90871389,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90871631,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90876836,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90877082,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90907384,00000528,false,Rx,0,6,07,0E,A7,0F,00,00,00,00,
90971132,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90971385,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90971627,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
90976870,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
90977110,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
90986693,00000521,false,Rx,0,6,00,0F,B8,09,00,00,00,00,
91033935,00000524,false,Rx,0,6,03,03,FE,FF,FF,FF,00,00,
91071131,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91071381,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91071621,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
91076687,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
91076927,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
91088156,00000522,false,Rx,0,6,01,0C,61,DE,05,00,00,00,
91132614,00000526,false,Rx,0,6,05,0A,48,FC,FF,FF,00,00,
91171127,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91171394,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91171625,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
91176888,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
91177128,00000109,false,Rx,0,8,02,7F,01,03,00,24,FF,FE,
91270270,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
