Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
70001142,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70001389,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70001642,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70018244,00000527,false,Rx,0,6,06,0B,B7,2A,01,00,00,00,
70064292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70064829,00000109,false,Rx,0,8,02,F4,01,00,00,24,00,00,
70101139,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70101392,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70101640,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70113060,00000524,false,Rx,0,6,03,04,EE,FF,FF,FF,00,00,
70164291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70164908,00000109,false,Rx,0,8,02,F3,01,00,00,24,00,00,
70175962,00000526,false,Rx,0,6,05,00,06,00,00,00,00,00,
70201136,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70201389,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70201636,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70264292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70264810,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
70301133,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70301386,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70301633,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70317270,00000528,false,Rx,0,6,07,0A,A6,1E,00,00,00,00,
70364292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70364909,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
70375436,00000522,false,Rx,0,6,01,0B,7F,B4,05,00,00,00,
70394625,00000521,false,Rx,0,6,00,05,F5,FF,FF,FF,00,00,
70401134,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70401380,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70401627,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70464292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70464546,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
70501130,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70501383,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70501631,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70555096,00000523,false,Rx,0,6,02,06,EB,FF,FF,FF,00,00,
70564292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70564546,00000109,false,Rx,0,8,02,EF,01,00,00,24,00,00,
70571258,00000525,false,Rx,0,6,04,09,5E,00,00,00,00,00,
70601127,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70601379,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70601626,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70664292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70664915,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
70701123,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70701377,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70701625,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70741125,00000527,false,Rx,0,6,06,0C,B7,2A,01,00,00,00,
70764288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70764912,00000109,false,Rx,0,8,02,F2,01,00,00,24,00,00,
70781163,00000524,false,Rx,0,6,03,05,E3,FF,FF,FF,00,00,
70801125,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70801372,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70801626,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70864292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70864809,00000109,false,Rx,0,8,02,F2,01,00,00,24,00,00,
70880389,00000526,false,Rx,0,6,05,01,04,00,00,00,00,00,
70901121,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
70901374,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70901622,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
70964293,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
70964830,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
71001120,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71001367,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71001621,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71007206,00000522,false,Rx,0,6,01,0C,82,B4,05,00,00,00,
71008255,00000521,false,Rx,0,6,00,06,F4,FF,FF,FF,00,00,
71057757,00000528,false,Rx,0,6,07,0B,A6,1E,00,00,00,00,
71064288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71064813,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
71101121,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71101368,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71101616,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71164291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71164828,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
71201114,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71201366,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71201613,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71205027,00000523,false,Rx,0,6,02,07,EC,FF,FF,FF,00,00,
71257531,00000525,false,Rx,0,6,04,0A,5E,00,00,00,00,00,
71264287,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71264831,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
71301114,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71301366,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71301613,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71364307,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71364862,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
71401115,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71401362,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71401610,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71449280,00000524,false,Rx,0,6,03,06,E8,FF,FF,FF,00,00,
71463682,00000527,false,Rx,0,6,06,0D,B7,2A,01,00,00,00,
71464403,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71464934,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
71501111,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71501357,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71501611,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71564291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71564915,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
71584551,00000526,false,Rx,0,6,05,02,00,00,00,00,00,00,
71601106,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71601359,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71601607,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71622185,00000521,false,Rx,0,6,00,07,F8,FF,FF,FF,00,00,
71638997,00000522,false,Rx,0,6,01,0D,86,B4,05,00,00,00,
71664288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71664912,00000109,false,Rx,0,8,02,F2,01,00,00,24,00,00,
71701103,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71701356,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71701603,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71764289,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71764832,00000109,false,Rx,0,8,02,F2,01,00,00,24,00,00,
71798544,00000528,false,Rx,0,6,07,0C,A6,1E,00,00,00,00,
71801106,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71801352,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71801600,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71854991,00000523,false,Rx,0,6,02,08,EC,FF,FF,FF,00,00,
71864290,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71864833,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
71901102,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
71901355,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71901603,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
71943810,00000525,false,Rx,0,6,04,0B,5E,00,00,00,00,00,
71964291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
71964815,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
72001098,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72001351,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72001599,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72064292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72064817,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
72101099,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72101346,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72101594,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72117394,00000524,false,Rx,0,6,03,07,F5,FF,FF,FF,00,00,
72164292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72164915,00000109,false,Rx,0,8,02,F0,01,00,00,24,00,00,
72186075,00000527,false,Rx,0,6,06,0E,B7,2A,01,00,00,00,
72201094,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72201346,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72201594,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72235454,00000521,false,Rx,0,6,00,08,F6,FF,FF,FF,00,00,
72264294,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72264831,00000109,false,Rx,0,8,02,F3,01,00,00,24,00,00,
72270772,00000522,false,Rx,0,6,01,0E,8A,B4,05,00,00,00,
72289096,00000526,false,Rx,0,6,05,03,05,00,00,00,00,00,
72301094,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72301347,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72301594,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72364289,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72364845,00000109,false,Rx,0,8,02,F4,01,00,00,24,00,00,
72401091,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72401344,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72401591,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72464289,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72464703,00000109,false,Rx,0,8,02,F4,01,00,00,24,00,00,
72501090,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72501337,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72501584,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72504937,00000523,false,Rx,0,6,02,09,EF,FF,FF,FF,00,00,
72539322,00000528,false,Rx,0,6,07,0D,A6,1E,00,00,00,00,
72564296,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72564616,00000109,false,Rx,0,8,02,6D,00,00,00,24,00,00,
72601084,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72601338,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72601586,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72630096,00000525,false,Rx,0,6,04,0C,5E,00,00,00,00,00,
72664289,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72664697,00000109,false,Rx,0,8,02,03,00,00,00,24,00,00,
72701084,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72701336,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72701584,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72764291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72764692,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
72785509,00000524,false,Rx,0,6,03,08,EB,FF,FF,FF,00,00,
72801082,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72801336,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72801584,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72849079,00000521,false,Rx,0,6,00,09,F7,FF,FF,FF,00,00,
72864292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72864711,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
72901077,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
72901330,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
72901578,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
72902572,00000522,false,Rx,0,6,01,0F,89,B4,05,00,00,00,
72908696,00000527,false,Rx,0,6,06,0F,B7,2A,01,00,00,00,
72964292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
72964693,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
72993732,00000526,false,Rx,0,6,05,04,08,00,00,00,00,00,
73001077,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73001330,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73001577,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73064288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73064695,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73101074,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73101327,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73101573,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73154881,00000523,false,Rx,0,6,02,0A,F2,FF,FF,FF,00,00,
73164294,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73164856,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73201077,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73201323,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73201571,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73264299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73264854,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73280105,00000528,false,Rx,0,6,07,0E,A6,1E,00,00,00,00,
73301074,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73301320,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73301574,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73316392,00000525,false,Rx,0,6,04,0D,5E,00,00,00,00,00,
73364299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73364849,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73401068,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73401321,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73401569,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73453643,00000524,false,Rx,0,6,03,09,E7,FF,FF,FF,00,00,
73462706,00000521,false,Rx,0,6,00,0A,F9,FF,FF,FF,00,00,
73464296,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73464851,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73501065,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73501317,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73501565,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73534362,00000522,false,Rx,0,6,01,00,95,B4,05,00,00,00,
73564289,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73564876,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73601066,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73601318,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73601566,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73631318,00000527,false,Rx,0,6,06,00,B7,2A,01,00,00,00,
73664293,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73664855,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73698001,00000526,false,Rx,0,6,05,05,FA,FF,FF,FF,00,00,
73701065,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73701318,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73701565,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73764299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73764818,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
73801062,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73801315,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73801557,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73804852,00000523,false,Rx,0,6,02,0B,F2,FF,FF,FF,00,00,
73864298,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73864885,00000109,false,Rx,0,8,02,3F,00,00,00,24,00,00,
73901061,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
73901308,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
73901555,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
73964297,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
73964730,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74001060,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74001308,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74001556,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74002673,00000525,false,Rx,0,6,04,0E,5E,00,00,00,00,00,
74020892,00000528,false,Rx,0,6,07,0F,A6,1E,00,00,00,00,
74064297,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74064730,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74076322,00000521,false,Rx,0,6,00,0B,FB,FF,FF,FF,00,00,
74101053,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74101306,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74101554,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74121748,00000524,false,Rx,0,6,03,0A,E9,FF,FF,FF,00,00,
74164300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74164714,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74166145,00000522,false,Rx,0,6,01,01,87,B4,05,00,00,00,
74201065,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74201307,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74201555,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74264298,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74264712,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74301049,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74301302,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74301549,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74353927,00000527,false,Rx,0,6,06,01,B7,2A,01,00,00,00,
74364299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74364726,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74401051,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74401297,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74401544,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74402638,00000526,false,Rx,0,6,05,06,07,00,00,00,00,00,
74454786,00000523,false,Rx,0,6,02,0C,EB,FF,FF,FF,00,00,
74464295,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74464734,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74501046,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74501300,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74501547,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74564298,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74564619,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74601049,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74601297,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74601545,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74664299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74664657,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74688947,00000525,false,Rx,0,6,04,0F,5E,00,00,00,00,00,
74690052,00000521,false,Rx,0,6,00,0C,FA,FF,FF,FF,00,00,
74701040,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74701297,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74701538,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74761654,00000528,false,Rx,0,6,07,00,A6,1E,00,00,00,00,
74764299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74764627,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74789857,00000524,false,Rx,0,6,03,0B,E9,FF,FF,FF,00,00,
74798278,00000522,false,Rx,0,6,01,02,8A,B4,05,00,00,00,
74801039,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74801297,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74801539,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74864296,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74864653,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
74901037,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74901290,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74901537,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74964300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
74964622,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75001041,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75001288,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75001536,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75064302,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75064734,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75076522,00000527,false,Rx,0,6,06,02,B7,2A,01,00,00,00,
75101034,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75101291,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75101532,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75104725,00000523,false,Rx,0,6,02,0D,FB,FF,FF,FF,00,00,
75107072,00000526,false,Rx,0,6,05,07,01,00,00,00,00,00,
75164302,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75164715,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75201031,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75201289,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75201530,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75264302,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75264734,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75301034,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75301286,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75301528,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75303523,00000521,false,Rx,0,6,00,0D,F8,FF,FF,FF,00,00,
75364302,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75364747,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75375218,00000525,false,Rx,0,6,04,00,5E,00,00,00,00,00,
75401030,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75401281,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75401528,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75429689,00000522,false,Rx,0,6,01,03,9D,B4,05,00,00,00,
75457959,00000524,false,Rx,0,6,03,0C,E7,FF,FF,FF,00,00,
75464299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75464738,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75501028,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75501275,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75501523,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75502422,00000528,false,Rx,0,6,07,01,A6,1E,00,00,00,00,
75564300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75564733,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75601025,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75601280,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75601520,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75664300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75664720,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75701022,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75701275,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75701522,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75754675,00000523,false,Rx,0,6,02,0E,FB,FF,FF,FF,00,00,
75764330,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75764763,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75799139,00000527,false,Rx,0,6,06,03,B7,2A,01,00,00,00,
75801023,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75801270,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75801517,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75811480,00000526,false,Rx,0,6,05,08,08,00,00,00,00,00,
75864303,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75864736,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
75901019,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75901273,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75901520,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75917143,00000521,false,Rx,0,6,00,0E,F3,FF,FF,FF,00,00,
75964299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
75964720,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76001017,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76001271,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76001511,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76061767,00000522,false,Rx,0,6,01,04,A1,B4,05,00,00,00,
76061988,00000525,false,Rx,0,6,04,01,5E,00,00,00,00,00,
76064300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76064720,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76101018,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
