Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
85525712,00000524,false,Rx,0,6,03,0A,F2,FF,FF,FF,00,00,
85541848,00000522,false,Rx,0,6,01,03,83,AE,05,00,00,00,
85568152,00000525,false,Rx,0,6,04,0A,65,00,00,00,00,00,
85661307,00000528,false,Rx,0,6,07,0A,01,26,00,00,00,00,
85683274,00000526,false,Rx,0,6,05,05,00,00,00,00,00,00,
85933653,00000521,false,Rx,0,6,00,0D,FD,FF,FF,FF,00,00,
86008121,00000527,false,Rx,0,6,06,0B,A5,73,01,00,00,00,
86169522,00000523,false,Rx,0,6,02,09,EA,FF,FF,FF,00,00,
86173928,00000522,false,Rx,0,6,01,04,7C,AE,05,00,00,00,
86193740,00000524,false,Rx,0,6,03,0B,F8,FF,FF,FF,00,00,
86254299,00000525,false,Rx,0,6,04,0B,65,00,00,00,00,00,
86387865,00000526,false,Rx,0,6,05,06,08,00,00,00,00,00,
86401672,00000528,false,Rx,0,6,07,0B,01,26,00,00,00,00,
86546907,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
86730630,00000527,false,Rx,0,6,06,0C,A5,73,01,00,00,00,
86805222,00000522,false,Rx,0,6,01,05,7D,AE,05,00,00,00,
86819362,00000523,false,Rx,0,6,02,0A,EB,FF,FF,FF,00,00,
86861753,00000524,false,Rx,0,6,03,0C,EE,FF,FF,FF,00,00,
86940481,00000525,false,Rx,0,6,04,0C,65,00,00,00,00,00,
87092158,00000526,false,Rx,0,6,05,07,02,00,00,00,00,00,
87142626,00000528,false,Rx,0,6,07,0C,01,26,00,00,00,00,
87160432,00000521,false,Rx,0,6,00,0F,F8,FF,FF,FF,00,00,
87436927,00000522,false,Rx,0,6,01,06,73,AE,05,00,00,00,
87453143,00000527,false,Rx,0,6,06,0D,A5,73,01,00,00,00,
87469212,00000523,false,Rx,0,6,02,0B,EB,FF,FF,FF,00,00,
87529768,00000524,false,Rx,0,6,03,0D,F1,FF,FF,FF,00,00,
87626696,00000525,false,Rx,0,6,04,0D,65,00,00,00,00,00,
87773957,00000521,false,Rx,0,6,00,00,F8,FF,FF,FF,00,00,
87796458,00000526,false,Rx,0,6,05,08,06,00,00,00,00,00,
87883015,00000528,false,Rx,0,6,07,0D,01,26,00,00,00,00,
88068597,00000522,false,Rx,0,6,01,07,7A,AE,05,00,00,00,
88119072,00000523,false,Rx,0,6,02,0C,DA,FF,FF,FF,00,00,
88175636,00000527,false,Rx,0,6,06,0E,A5,73,01,00,00,00,
88197782,00000524,false,Rx,0,6,03,0E,F0,FF,FF,FF,00,00,
88312837,00000525,false,Rx,0,6,04,0E,65,00,00,00,00,00,
88387487,00000521,false,Rx,0,6,00,01,F8,FF,FF,FF,00,00,
88500646,00000526,false,Rx,0,6,05,09,0E,00,00,00,00,00,
88623684,00000528,false,Rx,0,6,07,0E,01,26,00,00,00,00,
88700298,00000522,false,Rx,0,6,01,08,87,AE,05,00,00,00,
88768941,00000523,false,Rx,0,6,02,0D,F0,FF,FF,FF,00,00,
88865812,00000524,false,Rx,0,6,03,0F,F3,FF,FF,FF,00,00,
88898416,00000527,false,Rx,0,6,06,0F,A5,73,01,00,00,00,
88999015,00000525,false,Rx,0,6,04,0F,65,00,00,00,00,00,
89001022,00000521,false,Rx,0,6,00,02,F6,FF,FF,FF,00,00,
89205174,00000526,false,Rx,0,6,05,0A,02,00,00,00,00,00,
89331994,00000522,false,Rx,0,6,01,09,7B,AE,05,00,00,00,
89364367,00000528,false,Rx,0,6,07,0F,01,26,00,00,00,00,
89418782,00000523,false,Rx,0,6,02,0E,F0,FF,FF,FF,00,00,
89533834,00000524,false,Rx,0,6,03,00,EF,FF,FF,FF,00,00,
89614537,00000521,false,Rx,0,6,00,03,F7,FF,FF,FF,00,00,
89620664,00000527,false,Rx,0,6,06,00,A5,73,01,00,00,00,
89685483,00000525,false,Rx,0,6,04,00,65,00,00,00,00,00,
89909335,00000526,false,Rx,0,6,05,0B,03,00,00,00,00,00,
89963690,00000522,false,Rx,0,6,01,0A,81,AE,05,00,00,00,
90068634,00000523,false,Rx,0,6,02,0F,E8,FF,FF,FF,00,00,
90105034,00000528,false,Rx,0,6,07,00,01,26,00,00,00,00,
90202340,00000524,false,Rx,0,6,03,01,ED,FF,FF,FF,00,00,
90228057,00000521,false,Rx,0,6,00,04,F5,FF,FF,FF,00,00,
90343171,00000527,false,Rx,0,6,06,01,A5,73,01,00,00,00,
90371372,00000525,false,Rx,0,6,04,01,65,00,00,00,00,00,
90595480,00000522,false,Rx,0,6,01,0B,94,AE,05,00,00,00,
90613860,00000526,false,Rx,0,6,05,0C,08,00,00,00,00,00,
90718478,00000523,false,Rx,0,6,02,00,ED,FF,FF,FF,00,00,
90841574,00000521,false,Rx,0,6,00,05,F9,FF,FF,FF,00,00,
90845693,00000528,false,Rx,0,6,07,01,01,26,00,00,00,00,
90869853,00000524,false,Rx,0,6,03,02,E5,FF,FF,FF,00,00,
91057536,00000525,false,Rx,0,6,04,02,65,00,00,00,00,00,
91065651,00000527,false,Rx,0,6,06,02,A5,73,01,00,00,00,
91227044,00000522,false,Rx,0,6,01,0C,82,AE,05,00,00,00,
91318193,00000526,false,Rx,0,6,05,0D,05,00,00,00,00,00,
91368317,00000523,false,Rx,0,6,02,01,ED,FF,FF,FF,00,00,
91455090,00000521,false,Rx,0,6,00,06,F9,FF,FF,FF,00,00,
91537849,00000524,false,Rx,0,6,03,03,F7,FF,FF,FF,00,00,
91586341,00000528,false,Rx,0,6,07,02,01,26,00,00,00,00,
91743972,00000525,false,Rx,0,6,04,03,65,00,00,00,00,00,
91788163,00000527,false,Rx,0,6,06,03,A5,73,01,00,00,00,
91858710,00000522,false,Rx,0,6,01,0D,7E,AE,05,00,00,00,
92018471,00000523,false,Rx,0,6,02,02,F1,FF,FF,FF,00,00,
92022498,00000526,false,Rx,0,6,05,0E,04,00,00,00,00,00,
92068613,00000521,false,Rx,0,6,00,07,F7,FF,FF,FF,00,00,
92205856,00000524,false,Rx,0,6,03,04,EB,FF,FF,FF,00,00,
92327020,00000528,false,Rx,0,6,07,03,01,26,00,00,00,00,
92429888,00000525,false,Rx,0,6,04,04,65,00,00,00,00,00,
92490413,00000522,false,Rx,0,6,01,0E,80,AE,05,00,00,00,
92510670,00000527,false,Rx,0,6,06,04,A5,73,01,00,00,00,
92668032,00000523,false,Rx,0,6,02,03,F1,FF,FF,FF,00,00,
92682184,00000521,false,Rx,0,6,00,08,F4,FF,FF,FF,00,00,
92726698,00000526,false,Rx,0,6,05,0F,FE,FF,FF,FF,00,00,
92873895,00000524,false,Rx,0,6,03,05,F6,FF,FF,FF,00,00,
93067712,00000528,false,Rx,0,6,07,04,01,26,00,00,00,00,
93116088,00000525,false,Rx,0,6,04,05,65,00,00,00,00,00,
93122122,00000522,false,Rx,0,6,01,0F,83,AE,05,00,00,00,
93233194,00000527,false,Rx,0,6,06,05,A5,73,01,00,00,00,
93295693,00000521,false,Rx,0,6,00,09,F6,FF,FF,FF,00,00,
93318168,00000523,false,Rx,0,6,02,04,F1,FF,FF,FF,00,00,
93431237,00000526,false,Rx,0,6,05,00,06,00,00,00,00,00,
93541934,00000524,false,Rx,0,6,03,06,F2,FF,FF,FF,00,00,
93753825,00000522,false,Rx,0,6,01,00,8A,AE,05,00,00,00,
93802560,00000525,false,Rx,0,6,04,06,65,00,00,00,00,00,
93808405,00000528,false,Rx,0,6,07,05,01,26,00,00,00,00,
93909245,00000521,false,Rx,0,6,00,0A,FA,FF,FF,FF,00,00,
93956037,00000527,false,Rx,0,6,06,06,A5,73,01,00,00,00,
93967767,00000523,false,Rx,0,6,02,05,EB,FF,FF,FF,00,00,
94135428,00000526,false,Rx,0,6,05,01,0A,00,00,00,00,00,
94209973,00000524,false,Rx,0,6,03,07,F1,FF,FF,FF,00,00,
94385538,00000522,false,Rx,0,6,01,01,87,AE,05,00,00,00,
94488490,00000525,false,Rx,0,6,04,07,65,00,00,00,00,00,
94522785,00000521,false,Rx,0,6,00,0B,F9,FF,FF,FF,00,00,
94549093,00000528,false,Rx,0,6,07,06,01,26,00,00,00,00,
94617634,00000523,false,Rx,0,6,02,06,FA,FF,FF,FF,00,00,
94678254,00000527,false,Rx,0,6,06,07,A5,73,01,00,00,00,
94839979,00000526,false,Rx,0,6,05,02,05,00,00,00,00,00,
94878001,00000524,false,Rx,0,6,03,08,F2,FF,FF,FF,00,00,
95017240,00000522,false,Rx,0,6,01,02,86,AE,05,00,00,00,
95136574,00000521,false,Rx,0,6,00,0C,F9,FF,FF,FF,00,00,
95174690,00000525,false,Rx,0,6,04,08,65,00,00,00,00,00,
95267501,00000523,false,Rx,0,6,02,07,FA,FF,FF,FF,00,00,
95289764,00000528,false,Rx,0,6,07,07,01,26,00,00,00,00,
95400755,00000527,false,Rx,0,6,06,08,A5,73,01,00,00,00,
95544316,00000526,false,Rx,0,6,05,03,01,00,00,00,00,00,
95546019,00000524,false,Rx,0,6,03,09,FE,FF,FF,FF,00,00,
95648962,00000522,false,Rx,0,6,01,03,87,AE,05,00,00,00,
95749842,00000521,false,Rx,0,6,00,0D,F5,FF,FF,FF,00,00,
95860908,00000525,false,Rx,0,6,04,09,65,00,00,00,00,00,
95917366,00000523,false,Rx,0,6,02,08,E3,FF,FF,FF,00,00,
96030465,00000528,false,Rx,0,6,07,08,01,26,00,00,00,00,
96123287,00000527,false,Rx,0,6,06,09,A5,73,01,00,00,00,
96214053,00000524,false,Rx,0,6,03,0A,F7,FF,FF,FF,00,00,
96248650,00000526,false,Rx,0,6,05,04,05,00,00,00,00,00,
96280633,00000522,false,Rx,0,6,01,04,7B,AE,05,00,00,00,
96363391,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
96547078,00000525,false,Rx,0,6,04,0A,65,00,00,00,00,00,
96567244,00000523,false,Rx,0,6,02,09,F5,FF,FF,FF,00,00,
96771326,00000528,false,Rx,0,6,07,09,01,26,00,00,00,00,
96845822,00000527,false,Rx,0,6,06,0A,A5,73,01,00,00,00,
96882100,00000524,false,Rx,0,6,03,0B,EA,FF,FF,FF,00,00,
96912342,00000522,false,Rx,0,6,01,05,80,AE,05,00,00,00,
96952971,00000526,false,Rx,0,6,05,05,01,00,00,00,00,00,
96976936,00000521,false,Rx,0,6,00,0F,FA,FF,FF,FF,00,00,
97217116,00000523,false,Rx,0,6,02,0A,F5,FF,FF,FF,00,00,
97233286,00000525,false,Rx,0,6,04,0B,65,00,00,00,00,00,
97511856,00000528,false,Rx,0,6,07,0A,01,26,00,00,00,00,
97544056,00000522,false,Rx,0,6,01,06,86,AE,05,00,00,00,
97550148,00000524,false,Rx,0,6,03,0C,F1,FF,FF,FF,00,00,
97568355,00000527,false,Rx,0,6,06,0B,A6,73,01,00,00,00,
97590483,00000521,false,Rx,0,6,00,00,F5,FF,FF,FF,00,00,
97657419,00000526,false,Rx,0,6,05,06,08,00,00,00,00,00,
97866998,00000523,false,Rx,0,6,02,0B,FD,FF,FF,FF,00,00,
97919747,00000525,false,Rx,0,6,04,0C,65,00,00,00,00,00,
98175777,00000522,false,Rx,0,6,01,07,80,AE,05,00,00,00,
98204031,00000521,false,Rx,0,6,00,01,F2,FF,FF,FF,00,00,
98218167,00000524,false,Rx,0,6,03,0D,FC,FF,FF,FF,00,00,
98252549,00000528,false,Rx,0,6,07,0B,01,26,00,00,00,00,
98290884,00000527,false,Rx,0,6,06,0C,A6,73,01,00,00,00,
98361603,00000526,false,Rx,0,6,05,07,01,00,00,00,00,00,
98516864,00000523,false,Rx,0,6,02,0C,F3,FF,FF,FF,00,00,
98605681,00000525,false,Rx,0,6,04,0D,65,00,00,00,00,00,
98807491,00000522,false,Rx,0,6,01,08,84,AE,05,00,00,00,
98817575,00000521,false,Rx,0,6,00,02,F6,FF,FF,FF,00,00,
98886218,00000524,false,Rx,0,6,03,0E,EC,FF,FF,FF,00,00,
98993519,00000528,false,Rx,0,6,07,0C,01,26,00,00,00,00,
99013425,00000527,false,Rx,0,6,06,0D,A6,73,01,00,00,00,
99066172,00000526,false,Rx,0,6,05,08,0A,00,00,00,00,00,
99166772,00000523,false,Rx,0,6,02,0D,F3,FF,FF,FF,00,00,
99291917,00000525,false,Rx,0,6,04,0E,65,00,00,00,00,00,
99431171,00000521,false,Rx,0,6,00,03,F7,FF,FF,FF,00,00,
99439214,00000522,false,Rx,0,6,01,09,90,AE,05,00,00,00,
99554329,00000524,false,Rx,0,6,03,0F,F2,FF,FF,FF,00,00,
99734229,00000528,false,Rx,0,6,07,0D,01,26,00,00,00,00,
99736254,00000527,false,Rx,0,6,06,0E,A6,73,01,00,00,00,
99770561,00000526,false,Rx,0,6,05,09,06,00,00,00,00,00,
99816644,00000523,false,Rx,0,6,02,0E,ED,FF,FF,FF,00,00,
99978396,00000525,false,Rx,0,6,04,0F,65,00,00,00,00,00,
100044702,00000521,false,Rx,0,6,00,04,F6,FF,FF,FF,00,00,
100071239,00000522,false,Rx,0,6,01,0A,9A,AE,05,00,00,00,
100222583,00000524,false,Rx,0,6,03,00,FC,FF,FF,FF,00,00,
100458517,00000527,false,Rx,0,6,06,0F,A6,73,01,00,00,00,
100466529,00000523,false,Rx,0,6,02,0F,FB,FF,FF,FF,00,00,
100474966,00000526,false,Rx,0,6,05,0A,05,00,00,00,00,00,
100475182,00000528,false,Rx,0,6,07,0E,01,26,00,00,00,00,
100658251,00000521,false,Rx,0,6,00,05,F3,FF,FF,FF,00,00,
100664335,00000525,false,Rx,0,6,04,00,65,00,00,00,00,00,
100702645,00000522,false,Rx,0,6,01,0B,80,AE,05,00,00,00,
100890364,00000524,false,Rx,0,6,03,01,F4,FF,FF,FF,00,00,
101116382,00000523,false,Rx,0,6,02,00,FB,FF,FF,FF,00,00,
101179080,00000526,false,Rx,0,6,05,0B,08,00,00,00,00,00,
101181019,00000527,false,Rx,0,6,06,00,A6,73,01,00,00,00,
101215342,00000528,false,Rx,0,6,07,0F,01,26,00,00,00,00,
101271779,00000521,false,Rx,0,6,00,06,FB,FF,FF,FF,00,00,
101334340,00000522,false,Rx,0,6,01,0C,89,AE,05,00,00,00,
101350501,00000525,false,Rx,0,6,04,01,65,00,00,00,00,00,
101558366,00000524,false,Rx,0,6,03,02,F7,FF,FF,FF,00,00,
101766548,00000523,false,Rx,0,6,02,01,DD,FF,FF,FF,00,00,
101883607,00000526,false,Rx,0,6,05,0C,01,00,00,00,00,00,
101885421,00000521,false,Rx,0,6,00,07,F5,FF,FF,FF,00,00,
101903526,00000527,false,Rx,0,6,06,01,A6,73,01,00,00,00,
101956013,00000528,false,Rx,0,6,07,00,01,26,00,00,00,00,
101966026,00000522,false,Rx,0,6,01,0D,91,AE,05,00,00,00,
102036963,00000525,false,Rx,0,6,04,02,65,00,00,00,00,00,
102226403,00000524,false,Rx,0,6,03,03,F5,FF,FF,FF,00,00,
102416115,00000523,false,Rx,0,6,02,02,F9,FF,FF,FF,00,00,
102498843,00000521,false,Rx,0,6,00,08,FB,FF,FF,FF,00,00,
102587800,00000526,false,Rx,0,6,05,0D,08,00,00,00,00,00,
102597730,00000522,false,Rx,0,6,01,0E,90,AE,05,00,00,00,
102626063,00000527,false,Rx,0,6,06,02,A6,73,01,00,00,00,
102696719,00000528,false,Rx,0,6,07,01,01,26,00,00,00,00,
102722895,00000525,false,Rx,0,6,04,03,65,00,00,00,00,00,
102894435,00000524,false,Rx,0,6,03,04,F6,FF,FF,FF,00,00,
103066020,00000523,false,Rx,0,6,02,03,F9,FF,FF,FF,00,00,
103112389,00000521,false,Rx,0,6,00,09,F7,FF,FF,FF,00,00,
103229435,00000522,false,Rx,0,6,01,0F,8F,AE,05,00,00,00,
103292349,00000526,false,Rx,0,6,05,0E,02,00,00,00,00,00,
103348585,00000527,false,Rx,0,6,06,03,A6,73,01,00,00,00,
103409085,00000525,false,Rx,0,6,04,04,65,00,00,00,00,00,
103437393,00000528,false,Rx,0,6,07,02,01,26,00,00,00,00,
103562451,00000524,false,Rx,0,6,03,05,E7,FF,FF,FF,00,00,
103715827,00000523,false,Rx,0,6,02,04,F0,FF,FF,FF,00,00,
103725901,00000521,false,Rx,0,6,00,0A,F5,FF,FF,FF,00,00,
103861122,00000522,false,Rx,0,6,01,00,85,AE,05,00,00,00,
103996694,00000526,false,Rx,0,6,05,0F,01,00,00,00,00,00,
104071323,00000527,false,Rx,0,6,06,04,A6,73,01,00,00,00,
104095529,00000525,false,Rx,0,6,04,05,65,00,00,00,00,00,
104178092,00000528,false,Rx,0,6,07,03,01,26,00,00,00,00,
104230477,00000524,false,Rx,0,6,03,06,EF,FF,FF,FF,00,00,
104339723,00000521,false,Rx,0,6,00,0B,F6,FF,FF,FF,00,00,
104365701,00000523,false,Rx,0,6,02,05,EB,FF,FF,FF,00,00,
104492827,00000522,false,Rx,0,6,01,01,94,AE,05,00,00,00,
104701059,00000526,false,Rx,0,6,05,00,08,00,00,00,00,00,
104781462,00000525,false,Rx,0,6,04,06,65,00,00,00,00,00,
104793931,00000527,false,Rx,0,6,06,05,A6,73,01,00,00,00,
104898521,00000524,false,Rx,0,6,03,07,00,00,00,00,00,00,
104918767,00000528,false,Rx,0,6,07,04,01,26,00,00,00,00,
104953004,00000521,false,Rx,0,6,00,0C,F9,FF,FF,FF,00,00,
105015577,00000523,false,Rx,0,6,02,06,EB,FF,FF,FF,00,00,
105124904,00000522,false,Rx,0,6,01,02,8A,AE,05,00,00,00,
105405225,00000526,false,Rx,0,6,05,01,FD,FF,FF,FF,00,00,
105467667,00000525,false,Rx,0,6,04,07,65,00,00,00,00,00,
105516146,00000527,false,Rx,0,6,06,06,A6,73,01,00,00,00,
105566571,00000521,false,Rx,0,6,00,0D,FC,FF,FF,FF,00,00,
105566793,00000524,false,Rx,0,6,03,08,00,00,00,00,00,00,
105659441,00000528,false,Rx,0,6,07,05,01,26,00,00,00,00,
105665438,00000523,false,Rx,0,6,02,07,EA,FF,FF,FF,00,00,
105756236,00000522,false,Rx,0,6,01,03,88,AE,05,00,00,00,
106109506,00000526,false,Rx,0,6,05,02,00,00,00,00,00,00,
106154127,00000525,false,Rx,0,6,04,08,65,00,00,00,00,00,
106180071,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
106234571,00000524,false,Rx,0,6,03,09,EE,FF,FF,FF,00,00,
106238671,00000527,false,Rx,0,6,06,07,A6,73,01,00,00,00,
106315294,00000523,false,Rx,0,6,02,08,DF,FF,FF,FF,00,00,
106387936,00000522,false,Rx,0,6,01,04,8F,AE,05,00,00,00,
106400130,00000528,false,Rx,0,6,07,06,01,26,00,00,00,00,
106793592,00000521,false,Rx,0,6,00,0F,F4,FF,FF,FF,00,00,
106813927,00000526,false,Rx,0,6,05,03,0D,00,00,00,00,00,
106840029,00000525,false,Rx,0,6,04,09,65,00,00,00,00,00,
106902589,00000524,false,Rx,0,6,03,0A,00,00,00,00,00,00,
106961169,00000527,false,Rx,0,6,06,08,A6,73,01,00,00,00,
106965150,00000523,false,Rx,0,6,02,09,DF,FF,FF,FF,00,00,
107019634,00000522,false,Rx,0,6,01,05,88,AE,05,00,00,00,
107140807,00000528,false,Rx,0,6,07,07,01,26,00,00,00,00,
107407141,00000521,false,Rx,0,6,00,00,F4,FF,FF,FF,00,00,
107518537,00000526,false,Rx,0,6,05,04,01,00,00,00,00,00,
107526227,00000525,false,Rx,0,6,04,0A,65,00,00,00,00,00,
107570630,00000524,false,Rx,0,6,03,0B,FA,FF,FF,FF,00,00,
107615019,00000523,false,Rx,0,6,02,0A,EA,FF,FF,FF,00,00,
107651327,00000522,false,Rx,0,6,01,06,91,AE,05,00,00,00,
107683705,00000527,false,Rx,0,6,06,09,A6,73,01,00,00,00,
107881807,00000528,false,Rx,0,6,07,08,01,26,00,00,00,00,
108020682,00000521,false,Rx,0,6,00,01,F4,FF,FF,FF,00,00,
108212691,00000525,false,Rx,0,6,04,0B,65,00,00,00,00,00,
108222839,00000526,false,Rx,0,6,05,05,04,00,00,00,00,00,
108238658,00000524,false,Rx,0,6,03,0C,E0,FF,FF,FF,00,00,
108264891,00000523,false,Rx,0,6,02,0B,EB,FF,FF,FF,00,00,
108283045,00000522,false,Rx,0,6,01,07,94,AE,05,00,00,00,
108406229,00000527,false,Rx,0,6,06,0A,A6,73,01,00,00,00,
108622188,00000528,false,Rx,0,6,07,09,01,26,00,00,00,00,
108634218,00000521,false,Rx,0,6,00,02,F8,FF,FF,FF,00,00,
108898632,00000525,false,Rx,0,6,04,0C,65,00,00,00,00,00,
108906695,00000524,false,Rx,0,6,03,0D,F4,FF,FF,FF,00,00,
108914783,00000522,false,Rx,0,6,01,08,90,AE,05,00,00,00,
108915006,00000523,false,Rx,0,6,02,0C,EB,FF,FF,FF,00,00,
108927169,00000526,false,Rx,0,6,05,06,02,00,00,00,00,00,
109129007,00000527,false,Rx,0,6,06,0B,A6,73,01,00,00,00,
109247768,00000521,false,Rx,0,6,00,03,F4,FF,FF,FF,00,00,
109363159,00000528,false,Rx,0,6,07,0A,01,26,00,00,00,00,
109546463,00000522,false,Rx,0,6,01,09,8B,AE,05,00,00,00,
109564635,00000523,false,Rx,0,6,02,0D,F6,FF,FF,FF,00,00,
109574738,00000524,false,Rx,0,6,03,0E,EB,FF,FF,FF,00,00,
109584835,00000525,false,Rx,0,6,04,0D,65,00,00,00,00,00,
109631389,00000526,false,Rx,0,6,05,07,06,00,00,00,00,00,
109851295,00000527,false,Rx,0,6,06,0C,A6,73,01,00,00,00,
109861318,00000521,false,Rx,0,6,00,04,FB,FF,FF,FF,00,00,
110103583,00000528,false,Rx,0,6,07,0B,01,26,00,00,00,00,
110178186,00000522,false,Rx,0,6,01,0A,94,AE,05,00,00,00,
110214510,00000523,false,Rx,0,6,02,0E,E3,FF,FF,FF,00,00,
110243253,00000524,false,Rx,0,6,03,0F,02,00,00,00,00,00,
110271077,00000525,false,Rx,0,6,04,0E,65,00,00,00,00,00,
110335646,00000526,false,Rx,0,6,05,08,00,00,00,00,00,00,
110474851,00000521,false,Rx,0,6,00,05,F8,FF,FF,FF,00,00,
110574065,00000527,false,Rx,0,6,06,0D,A6,73,01,00,00,00,
110809861,00000522,false,Rx,0,6,01,0B,96,AE,05,00,00,00,
110844260,00000528,false,Rx,0,6,07,0C,01,26,00,00,00,00,
110864367,00000523,false,Rx,0,6,02,0F,E3,FF,FF,FF,00,00,
110910798,00000524,false,Rx,0,6,03,00,E5,FF,FF,FF,00,00,
110957210,00000525,false,Rx,0,6,04,0F,65,00,00,00,00,00,
111040094,00000526,false,Rx,0,6,05,09,04,00,00,00,00,00,
111088417,00000521,false,Rx,0,6,00,06,FA,FF,FF,FF,00,00,
111296574,00000527,false,Rx,0,6,06,0E,A6,73,01,00,00,00,
111441540,00000522,false,Rx,0,6,01,0C,8E,AE,05,00,00,00,
111514262,00000523,false,Rx,0,6,02,00,F7,FF,FF,FF,00,00,
111578817,00000524,false,Rx,0,6,03,01,F0,FF,FF,FF,00,00,
111584928,00000528,false,Rx,0,6,07,0D,01,26,00,00,00,00,
111643401,00000525,false,Rx,0,6,04,00,65,00,00,00,00,00,
111701900,00000521,false,Rx,0,6,00,07,F6,FF,FF,FF,00,00,
111744624,00000526,false,Rx,0,6,05,0A,07,00,00,00,00,00,
112018827,00000527,false,Rx,0,6,06,0F,A6,73,01,00,00,00,
112073250,00000522,false,Rx,0,6,01,0D,94,AE,05,00,00,00,
112164084,00000523,false,Rx,0,6,02,01,EF,FF,FF,FF,00,00,
112246835,00000524,false,Rx,0,6,03,02,ED,FF,FF,FF,00,00,
112315440,00000521,false,Rx,0,6,00,08,F8,FF,FF,FF,00,00,
112325604,00000528,false,Rx,0,6,07,0E,01,26,00,00,00,00,
112329859,00000525,false,Rx,0,6,04,01,65,00,00,00,00,00,
112448978,00000526,false,Rx,0,6,05,0B,02,00,00,00,00,00,
112704947,00000522,false,Rx,0,6,01,0E,95,AE,05,00,00,00,
112741346,00000527,false,Rx,0,6,06,00,A6,73,01,00,00,00,
112813989,00000523,false,Rx,0,6,02,02,EF,FF,FF,FF,00,00,
112914870,00000524,false,Rx,0,6,03,03,EC,FF,FF,FF,00,00,
112928965,00000521,false,Rx,0,6,00,09,FA,FF,FF,FF,00,00,
113015785,00000525,false,Rx,0,6,04,02,65,00,00,00,00,00,
113066281,00000528,false,Rx,0,6,07,0F,01,26,00,00,00,00,
113153291,00000526,false,Rx,0,6,05,0C,08,00,00,00,00,00,
113336638,00000522,false,Rx,0,6,01,0F,A3,AE,05,00,00,00,
113464142,00000523,false,Rx,0,6,02,03,FD,FF,FF,FF,00,00,
113464351,00000527,false,Rx,0,6,06,01,A6,73,01,00,00,00,
113542741,00000521,false,Rx,0,6,00,0A,F4,FF,FF,FF,00,00,
113582878,00000524,false,Rx,0,6,03,04,E0,FF,FF,FF,00,00,
113701960,00000525,false,Rx,0,6,04,03,65,00,00,00,00,00,
113806965,00000528,false,Rx,0,6,07,00,01,26,00,00,00,00,
113857497,00000526,false,Rx,0,6,05,0D,08,00,00,00,00,00,
113968336,00000522,false,Rx,0,6,01,00,96,AE,05,00,00,00,
114113654,00000523,false,Rx,0,6,02,04,E9,FF,FF,FF,00,00,
114156030,00000521,false,Rx,0,6,00,0B,F8,FF,FF,FF,00,00,
114186362,00000527,false,Rx,0,6,06,02,A6,73,01,00,00,00,
114250890,00000524,false,Rx,0,6,03,05,E8,FF,FF,FF,00,00,
114388182,00000525,false,Rx,0,6,04,04,65,00,00,00,00,00,
114547638,00000528,false,Rx,0,6,07,01,01,26,00,00,00,00,
114562002,00000526,false,Rx,0,6,05,0E,04,00,00,00,00,00,
114600051,00000522,false,Rx,0,6,01,01,8F,AE,05,00,00,00,
114763509,00000523,false,Rx,0,6,02,05,E9,FF,FF,FF,00,00,
114769569,00000521,false,Rx,0,6,00,0C,FB,FF,FF,FF,00,00,
114908891,00000527,false,Rx,0,6,06,03,A6,73,01,00,00,00,
114918925,00000524,false,Rx,0,6,03,06,EB,FF,FF,FF,00,00,
115074342,00000525,false,Rx,0,6,04,05,65,00,00,00,00,00,
115231737,00000522,false,Rx,0,6,01,02,9C,AE,05,00,00,00,
115266194,00000526,false,Rx,0,6,05,0F,0A,00,00,00,00,00,
115288332,00000528,false,Rx,0,6,07,02,01,26,00,00,00,00,
115383103,00000521,false,Rx,0,6,00,0D,F9,FF,FF,FF,00,00,
115413392,00000523,false,Rx,0,6,02,06,F4,FF,FF,FF,00,00,
115586966,00000524,false,Rx,0,6,03,07,F9,FF,FF,FF,00,00,
115631716,00000527,false,Rx,0,6,06,04,A6,73,01,00,00,00,
115760547,00000525,false,Rx,0,6,04,06,65,00,00,00,00,00,
115863447,00000522,false,Rx,0,6,01,03,9D,AE,05,00,00,00,
115970750,00000526,false,Rx,0,6,05,00,07,00,00,00,00,00,
115996646,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
116029025,00000528,false,Rx,0,6,07,03,01,26,00,00,00,00,
116063257,00000523,false,Rx,0,6,02,07,EB,FF,FF,FF,00,00,
116255000,00000524,false,Rx,0,6,03,08,E6,FF,FF,FF,00,00,
116353946,00000527,false,Rx,0,6,06,05,A6,73,01,00,00,00,
116447004,00000525,false,Rx,0,6,04,07,65,00,00,00,00,00,
116495151,00000522,false,Rx,0,6,01,04,8D,AE,05,00,00,00,
116610203,00000521,false,Rx,0,6,00,0F,F7,FF,FF,FF,00,00,
116675118,00000526,false,Rx,0,6,05,01,00,00,00,00,00,00,
116713120,00000523,false,Rx,0,6,02,08,EB,FF,FF,FF,00,00,
116769718,00000528,false,Rx,0,6,07,04,01,26,00,00,00,00,
116923028,00000524,false,Rx,0,6,03,09,F2,FF,FF,FF,00,00,
