Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
108775561,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
108775809,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
108795259,00000527,false,Rx,0,6,06,0E,E6,80,00,00,00,00,
108821310,00000524,false,Rx,0,6,03,03,F7,FF,FF,FF,00,00,
108826344,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
108826595,00000109,false,Rx,0,8,02,03,00,00,00,32,00,00,
108875291,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
108875544,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
108875792,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
108936635,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
108936874,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
108975292,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
108975539,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
108975787,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109036656,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109036902,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109075288,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109075541,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109075788,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109103124,00000521,false,Rx,0,6,00,00,08,00,00,00,00,00,
109147823,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109148069,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109175285,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109175538,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109175785,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109207802,00000522,false,Rx,0,6,01,09,52,D7,05,00,00,00,
109275286,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109275532,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109275778,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109278297,00000525,false,Rx,0,6,04,05,BA,00,00,00,00,00,
109290000,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109290357,00000523,false,Rx,0,6,02,05,EF,FF,FF,FF,00,00,
109313798,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109375279,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109375533,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109375781,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109416304,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109416544,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109473896,00000526,false,Rx,0,6,05,09,01,00,00,00,00,00,
109475278,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109475531,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109475778,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109487655,00000524,false,Rx,0,6,03,04,F0,FF,FF,FF,00,00,
109513898,00000528,false,Rx,0,6,07,07,64,0D,00,00,00,00,
109515904,00000527,false,Rx,0,6,06,0F,E6,80,00,00,00,00,
109519393,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109519640,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109575287,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109575528,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109575776,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109617923,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109618163,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109675277,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109675523,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109675771,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109715127,00000521,false,Rx,0,6,00,01,05,00,00,00,00,00,
109716115,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109716361,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109775271,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109775524,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109775772,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109816303,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109816550,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109837930,00000522,false,Rx,0,6,01,0A,4B,D7,05,00,00,00,
109875270,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109875524,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109875768,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
109917429,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
109917670,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
109938603,00000523,false,Rx,0,6,02,06,F0,FF,FF,FF,00,00,
109962766,00000525,false,Rx,0,6,04,06,BB,00,00,00,00,00,
109975268,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
109975521,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
109975769,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110017536,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110017778,00000109,false,Rx,0,8,02,03,00,00,00,32,00,00,
110075268,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110075521,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110075762,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110116165,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110116411,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110154021,00000524,false,Rx,0,6,03,05,E9,FF,FF,FF,00,00,
110175267,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110175514,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110175761,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110176488,00000526,false,Rx,0,6,05,0A,04,00,00,00,00,00,
110216194,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110216439,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110236606,00000527,false,Rx,0,6,06,00,E6,80,00,00,00,00,
110252953,00000528,false,Rx,0,6,07,08,64,0D,00,00,00,00,
110275261,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110275514,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110275762,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110316203,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110316450,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110327132,00000521,false,Rx,0,6,00,02,0B,00,00,00,00,00,
110375262,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110375515,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110375756,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110416166,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110416412,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110468034,00000522,false,Rx,0,6,01,0B,41,D7,05,00,00,00,
110475261,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110475507,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110475754,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110516452,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110516694,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110575259,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110575505,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110575752,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110586830,00000523,false,Rx,0,6,02,07,F5,FF,FF,FF,00,00,
110616310,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110616551,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110647249,00000525,false,Rx,0,6,04,07,BA,00,00,00,00,00,
110675254,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110675508,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110675755,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110716743,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110716989,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110775252,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110775505,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110775753,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110816248,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110816495,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110820368,00000524,false,Rx,0,6,03,06,FD,FF,FF,FF,00,00,
110875255,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110875501,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110875749,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110879077,00000526,false,Rx,0,6,05,0B,0C,00,00,00,00,00,
110916428,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
110916669,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
110939137,00000521,false,Rx,0,6,00,03,0D,00,00,00,00,00,
110957330,00000527,false,Rx,0,6,06,01,E6,80,00,00,00,00,
110975247,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
110975500,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
110975747,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
110991553,00000528,false,Rx,0,6,07,09,64,0D,00,00,00,00,
111016638,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111016878,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111075249,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111075495,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111075744,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111098194,00000522,false,Rx,0,6,01,0C,4C,D7,05,00,00,00,
111126363,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111126603,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111175247,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111175494,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111175742,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111235076,00000523,false,Rx,0,6,02,08,F5,FF,FF,FF,00,00,
111236606,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111236854,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111275242,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111275495,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111275736,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111331728,00000525,false,Rx,0,6,04,08,BA,00,00,00,00,00,
111336267,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111336514,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111375244,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111375490,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111375738,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111436261,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111436507,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111475236,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111475488,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111475736,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111486737,00000524,false,Rx,0,6,03,07,FF,FF,FF,FF,00,00,
111536781,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111537020,00000109,false,Rx,0,8,02,03,00,00,00,32,00,00,
111551455,00000521,false,Rx,0,6,00,04,05,00,00,00,00,00,
111575234,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111575487,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111575734,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111581664,00000526,false,Rx,0,6,05,0C,06,00,00,00,00,00,
111637166,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111637412,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111675238,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111675486,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111675733,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111678048,00000527,false,Rx,0,6,06,02,E6,80,00,00,00,00,
111728301,00000522,false,Rx,0,6,01,0D,53,D7,05,00,00,00,
111730394,00000528,false,Rx,0,6,07,0A,64,0D,00,00,00,00,
111733943,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111734190,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111775235,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111775481,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111775729,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111836323,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111836563,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111875229,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111875483,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111875730,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
111883360,00000523,false,Rx,0,6,02,09,EC,FF,FF,FF,00,00,
111936688,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
111936927,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
111975227,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
111975480,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
111975722,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112016214,00000525,false,Rx,0,6,04,09,BA,00,00,00,00,00,
112046657,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112046890,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112075228,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112075481,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112075722,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112153097,00000524,false,Rx,0,6,03,08,F4,FF,FF,FF,00,00,
112156248,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112156495,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112163148,00000521,false,Rx,0,6,00,05,09,00,00,00,00,00,
112175225,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112175472,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112175720,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112256283,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112256530,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112275225,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112275472,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112275719,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112284262,00000526,false,Rx,0,6,05,0D,07,00,00,00,00,00,
112358427,00000522,false,Rx,0,6,01,0E,4E,D7,05,00,00,00,
112359459,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112359854,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112375218,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112375471,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112375719,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112398758,00000527,false,Rx,0,6,06,03,E6,80,00,00,00,00,
112469485,00000528,false,Rx,0,6,07,0B,64,0D,00,00,00,00,
112475217,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112475470,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112475717,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112485927,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112486174,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112531564,00000523,false,Rx,0,6,02,0A,F5,FF,FF,FF,00,00,
112575218,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112575464,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112575711,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112581184,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112581425,00000109,false,Rx,0,8,02,03,00,00,00,32,00,00,
112675214,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112675467,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112675708,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112677528,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112677776,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112700682,00000525,false,Rx,0,6,04,0A,BA,00,00,00,00,00,
112775135,00000521,false,Rx,0,6,00,06,04,00,00,00,00,00,
112775381,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112775641,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112775881,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112780786,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112781032,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112819446,00000524,false,Rx,0,6,03,09,F2,FF,FF,FF,00,00,
112875212,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112875465,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112875707,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112880641,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112880875,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112975211,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
112975458,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
112975705,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
112976773,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
112977019,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
112986657,00000526,false,Rx,0,6,05,0E,0A,00,00,00,00,00,
112988527,00000522,false,Rx,0,6,01,0F,54,D7,05,00,00,00,
113075205,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113075459,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113075701,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113081141,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113081380,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113119458,00000527,false,Rx,0,6,06,04,E6,80,00,00,00,00,
113175207,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113175468,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113175698,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113179787,00000523,false,Rx,0,6,02,0B,F5,FF,FF,FF,00,00,
113180922,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113181168,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113208038,00000528,false,Rx,0,6,07,0C,64,0D,00,00,00,00,
113275206,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113275455,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113275699,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113276377,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113276617,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113375199,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113375454,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113375698,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113376859,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113377105,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113385147,00000525,false,Rx,0,6,04,0B,BA,00,00,00,00,00,
113387130,00000521,false,Rx,0,6,00,07,07,00,00,00,00,00,
113475198,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113475450,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113475694,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113480690,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113480935,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113485802,00000524,false,Rx,0,6,03,0A,FB,FF,FF,FF,00,00,
113575198,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113575451,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113575694,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113578851,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113579096,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113618652,00000522,false,Rx,0,6,01,00,44,D7,05,00,00,00,
113675194,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113675450,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113675705,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113681278,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113681524,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113689451,00000526,false,Rx,0,6,05,0F,05,00,00,00,00,00,
113775195,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113775448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113775689,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113776330,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113776570,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113828028,00000523,false,Rx,0,6,02,0C,F9,FF,FF,FF,00,00,
113840168,00000527,false,Rx,0,6,06,05,E6,80,00,00,00,00,
113875191,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113875436,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113875683,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113880719,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113880965,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113946865,00000528,false,Rx,0,6,07,0D,64,0D,00,00,00,00,
113975186,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
113975438,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
113975685,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
113980823,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
113981069,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
113999126,00000521,false,Rx,0,6,00,08,09,00,00,00,00,00,
114069613,00000525,false,Rx,0,6,04,0C,BA,00,00,00,00,00,
114075135,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114075381,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114075635,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114075874,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114076118,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114152142,00000524,false,Rx,0,6,03,0B,EB,FF,FF,FF,00,00,
114175180,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114175435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114175682,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114180830,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114181069,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114248756,00000522,false,Rx,0,6,01,01,47,D7,05,00,00,00,
114275181,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114275434,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114275676,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114276753,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114276999,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114375181,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114375428,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114375675,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114376829,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114377075,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114392032,00000526,false,Rx,0,6,05,00,02,00,00,00,00,00,
114475177,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114475432,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114475672,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114476244,00000523,false,Rx,0,6,02,0D,E5,FF,FF,FF,00,00,
114476485,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114476726,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114560860,00000527,false,Rx,0,6,06,06,E6,80,00,00,00,00,
114575175,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114575429,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114575669,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114580744,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114580990,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114611114,00000521,false,Rx,0,6,00,09,06,00,00,00,00,00,
114675175,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114675421,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114675670,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114676383,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114676631,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114685676,00000528,false,Rx,0,6,07,0E,64,0D,00,00,00,00,
114754069,00000525,false,Rx,0,6,04,0D,BA,00,00,00,00,00,
114775173,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114775419,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114775666,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114780831,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114781071,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114818479,00000524,false,Rx,0,6,03,0C,E5,FF,FF,FF,00,00,
114875170,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114875422,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114875662,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114878861,00000522,false,Rx,0,6,01,02,4F,D7,05,00,00,00,
114880804,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114881050,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
114975168,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
114975414,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
114975667,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
114977251,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
114977498,00000109,false,Rx,0,8,02,02,00,00,00,32,00,00,
